RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31
1396,144,Sonoma County,county,CA,CA,"Santa Rosa-Petaluma, CA",06,097,1695.4543267331458,1708.1238061829677,1729.8956187953083,1743.738865815546,1773.7325899545917,1789.7603398453089,1804.2989907487308,1813.7834246718535,1810.8722133845097,1820.0176532348999,1822.1163872824222,1845.209499982529,1866.0238627332578,1881.9524174657686,1927.4344433584656,1927.00681533549,1957.0906429202257,1954.6976813690544,1966.3647789572935,1972.980034860667,1955.5849681001457,1963.8068118063945,1951.9153788917224,1943.0714379719366,1952.9992567983475,1977.7869405983097,2001.5544824927172,2019.35938000091,2029.3040920149606,2053.7265500025464,2059.532022905821,2064.4919696440024,2065.3079215920748,2085.5234213690974,2124.4489498922517,2156.4151688140378,2173.8286008293517,2174.3895401550426,2192.3612604549635,2198.5458152368565,2204.266967902026,2208.9792733618365,2210.6116860146294,2207.3454626327107,2188.0483611635746,2203.6411639372905,2195.4871795844238,2194.067400358771,2170.807210306415,2178.2371808648304,2186.6972204525205,2200.5836370299844,2210.2070025856815,2219.8946000965325,2214.956100867246,2209.935702514043,2207.0049217986175,2202.9090447317785,2201.370858383085,2193.1677983255763,2210.201606311648,2214.416827619284,2220.6781074074183,2216.088644075643,2212.843789166996,2225.4311944309184,2222.1937594047176,2230.5188377863997,2232.382532614251,2256.4080828038623,2267.801400544461,2268.4753904955005,2257.105669144849,2262.807235052895,2267.4809408827878,2284.849945324536,2312.9959944543107,2352.5514828879586,2391.9084042917243,2408.833625190948,2438.7822055412375,2436.2490378949365,2454.9535874433336,2448.2120470071936,2481.2377030761886,2494.2826583893943,2528.1501649487523,2559.759459581665,2586.0852682005516,2600.417625620601,2593.2668870643556,2584.8341442523842,2585.5391905631195,2586.2616759689495,2586.3180787517517,2583.801970911482,2584.204786024468,2591.0974216384025,2597.4229593477316,2616.576763658722,2637.4334455556377,2647.3411520167588,2646.7951505291953,2654.246440977511,2668.6431725266716,2671.787864584474
287,145,Polk County,county,IA,IA,"Des Moines-West Des Moines, IA",19,153,904.508498181241,900.2830053897094,901.3767265916733,896.5248960643726,909.4632472518573,918.2766109336808,928.0592284624736,921.5794991329933,916.1534885650414,911.6152240661812,912.4075406010093,910.8202930234406,914.0943638002485,915.0026576363123,916.7653398325418,920.2704906176851,925.1095360190645,926.8084841312016,929.5782093325671,933.6182342632849,939.8695953567844,939.3960909587188,942.9697545721049,930.0001934624725,930.5681759995317,923.9020979541021,939.7104300294652,946.1008485390096,954.8759282274854,960.2003982477755,965.1787810165306,965.6721584076889,964.2725522435508,958.0768697843814,956.37023383069,950.0509337707006,945.5419006418172,948.6937028124905,955.3594227272596,963.7269447750325,966.5762999928932,982.526398049857,985.2396018811564,985.2878703719996,966.571054672728,963.0130243269178,958.9094354194981,961.1393618283208,961.6999534917289,963.9282759301583,968.5924984512044,977.210813237167,988.0820151727709,993.0847385739548,995.1090050709807,992.6539818423034,993.5179737121882,990.1562306989113,986.4623377556686,978.5653508264643,979.2227855418586,980.7045742034919,991.3037662330644,994.8481402401544,998.5277156816782,999.7471113770699,1005.5555711601502,1010.945318699475,1013.1532015784651,1015.6583061568298,1013.6172247734554,1007.769244047081,1005.9545088134358,1012.2955079437702,1019.4863842158422,1023.723347623903,1027.0293113013972,1035.9571246354035,1043.8605428540795,1051.3346861871294,1058.7078154264925,1062.5788709706267,1063.9808575224376,1063.538312661353,1064.5993072377848,1074.2657927033538,1082.888206476415,1093.8627869253057,1099.8675696710097,1110.4509469267784,1123.0512706105376,1130.0872646117912,1129.3902326861717,1122.5983168697621,1123.0492613898873,1123.4932058206784,1126.6197955743214,1124.2224768042024,1131.0752775257406,1137.5600134484384,1146.8420373610702,1150.7790295718223,1156.8261990963563,1158.838662328718,1163.8233381179205,1162.8728923509886
66,146,Ada County,county,ID,ID,"Boise City, ID",16,001,939.9227074343951,946.2400420385793,951.901232997712,959.3019958287441,972.7780415710798,981.7212860523786,990.8816963586501,991.6922290491862,995.2603422909948,990.3398249686172,989.4405694328219,988.3545508057875,993.738759185154,1001.8336887141247,1010.0218125129837,1022.9050595601667,1031.0215029052947,1045.1663147976658,1053.2160874105393,1063.4583346835873,1060.78023469816,1062.027755886078,1052.6729938467986,1052.1269587811553,1053.930607375,1064.8791756884145,1081.5064553026407,1094.2596875671625,1111.025935629912,1120.921283680362,1131.8218920318582,1139.916363150014,1141.697480713309,1138.1653994062558,1131.9750442377122,1127.3600595533617,1137.5255854316476,1152.166830712316,1169.4988767983425,1180.0390380423933,1193.5211079942474,1214.504585479434,1229.3613094565205,1237.6193652528273,1236.6325231861001,1230.6359326297606,1227.946651955129,1226.3162924393712,1233.2438965968136,1241.867117463946,1260.1384627948646,1277.7732180381906,1296.9110823285832,1310.7264137913642,1318.232098319038,1320.429692478804,1318.5508552087858,1318.643356183127,1313.849429351903,1309.8380599724285,1313.9697034569415,1324.7265534993935,1346.5848215475394,1351.384354807283,1357.6905204483978,1358.6727309263736,1375.8407372983665,1395.1947029663033,1412.051754120059,1430.7114896768367,1445.3998926962884,1465.688609433258,1482.1706255843317,1511.4655628124783,1553.5975623008255,1609.4608240467294,1661.027982175861,1710.424960318914,1738.1573373515077,1760.0119457672308,1755.4358820265734,1746.9414690380606,1735.3753642802494,1721.3860494276405,1725.6220735848628,1737.3435482118484,1767.1564693886407,1799.6656852698627,1835.6858940141394,1861.6947750850234,1876.3619080076378,1875.858484461902,1860.9257025069567,1832.275462431985,1800.1425877306453,1779.3237883138515,1785.9874896984754,1801.7190098843064,1829.576990475417,1841.021662507348,1849.7423114169478,1851.2524385745091,1852.4052541415392,1850.622844659999,1834.4901156278468,1822.688579789401
1485,147,Washoe County,county,NV,NV,"Reno, NV",32,031,1007.1681139104437,1019.9282457640552,1034.890205513741,1044.8437341527533,1051.6696435269587,1057.994452360275,1062.0523151230116,1063.9714296866914,1069.0387878083948,1073.801895464211,1084.2833782307098,1083.7039891395182,1088.2699419185576,1092.237158500934,1107.6193974520213,1125.919378958419,1141.231749169482,1150.663181810735,1157.9747146390434,1162.9049113881688,1169.0646343431074,1166.7432397718617,1168.749987054984,1174.249638476334,1184.4530719313454,1191.1958328880203,1200.52012709975,1220.0152921389927,1243.5963026460563,1264.3308423832427,1281.0475238171275,1289.3722129929265,1301.4128450538574,1297.4257061106807,1304.3173359366963,1302.05991676407,1320.9843375466562,1328.5608662811487,1343.8250263685577,1356.1144710354222,1374.8271434484102,1397.8146246091553,1413.0494110562017,1427.1781610969463,1427.5347762875379,1423.81568576082,1422.1031816568163,1419.7566543219402,1430.0814171318273,1436.7453677310182,1445.0922956748498,1456.0425779829995,1469.5534655999322,1485.1067674410572,1490.500937981173,1492.052644515986,1500.3948834002313,1501.6772185041837,1500.4997596185217,1493.6015077940547,1494.4187673243587,1502.8328153938778,1511.0529443471623,1510.8161149444788,1510.05520419426,1510.747008825833,1518.3300743647271,1539.289003521366,1565.872009017768,1590.7858852896034,1603.8583621773814,1610.6026583117582,1623.1465059635354,1639.614606119618,1658.4947985526744,1679.8459669623012,1716.1593223260625,1756.2499877316695,1802.6618708554372,1823.5621283719768,1835.0443933106574,1828.8546805837234,1821.1402569367926,1810.3954188965527,1814.8343808941536,1824.3736347674353,1840.6447106291287,1852.4740856856913,1873.0431334689051,1890.251834162924,1902.2877621699715,1894.9926064458737,1876.1925261695942,1868.843843614444,1852.329171520707,1863.9459594489613,1859.3250642708379,1865.0154551531418,1855.0502503658884,1860.9702672301974,1882.3757929958188,1898.3113683387562,1908.137161924167,1900.4184116356616,1890.7984152009315,1884.178454878455
3247,148,Prince William County,county,VA,VA,"Washington-Arlington-Alexandria, DC-VA-MD-WV",51,153,1530.1430971281864,1537.4311444079365,1541.7885644716441,1550.8727610006847,1559.4391068230705,1564.4703554443934,1561.3515267581888,1557.8303344780304,1555.6103633800037,1550.9735728731794,1547.5921085027128,1537.9165877365392,1545.8414586497458,1549.0676299545607,1566.1601633662992,1574.2278239139707,1590.231588667655,1596.9558383452968,1595.332252514914,1594.641603259801,1596.1947342255617,1594.756288450091,1591.5568183086557,1582.830373180669,1588.4024616824745,1597.502028920292,1606.505227071932,1608.6565931227449,1608.0742347408348,1613.104693230418,1616.3862348520352,1613.632737914548,1613.4947187116538,1617.705204066087,1637.4676018777259,1638.6342922966496,1639.188911755261,1621.7791762332747,1620.2416170449087,1624.433741784287,1635.8506612764672,1654.69135846521,1659.4040976409046,1664.923614215225,1654.365086668618,1649.439847851825,1647.2271545642268,1650.49920953302,1648.3843749058335,1652.558210158505,1665.808247574377,1684.5357122777677,1692.3499183586032,1693.1078194541742,1690.034276077291,1694.5846271591752,1700.5665874157976,1705.8610696896676,1698.6745502920473,1688.393893123661,1690.6260543221565,1701.6166737637936,1717.3044534349935,1720.0186688627048,1716.6171081672828,1715.2003407287343,1722.824559520183,1736.411842628153,1748.8051886900357,1745.5205310911524,1740.3893109909716,1732.121873792941,1747.2568190248282,1764.2660925239734,1785.139206780067,1799.4687662967824,1818.9691872391593,1845.917135118026,1883.5837164054267,1922.8880481698027,1947.6857636091604,1942.5038810247502,1923.2448446076248,1922.2666196253601,1935.358731177767,1961.5271159114188,1975.1834461561584,2010.2644310757037,2041.219946662767,2077.9680423962445,2088.8838549080415,2088.321719278395,2082.024943143896,2069.7966083372066,2049.3685770900483,2037.8737837244773,2022.5700239228374,2040.8787884708204,2048.930037090139,2078.889163947079,2090.2193340301906,2106.786626918644,2118.7179837283857,2141.670669596164,2150.8114571918672,2160.622938095886
215,149,Knox County,county,TN,TN,"Knoxville, TN",47,093,970.3030435137836,977.211077142895,985.2635858263195,992.4322076697989,994.3083565019388,993.5265618983022,996.1558014756458,990.0977870453826,986.4047841647083,986.1017619533154,995.2157700404227,1000.9531257882137,1006.3211761698029,1008.8757229187893,1007.7333125817736,1011.5284478947036,1028.3188871327839,1038.8171036403394,1042.1864119580985,1035.3824209111572,1033.844944008678,1029.2835458974325,1026.9069621353353,1031.5927980376762,1039.6100004286698,1049.5010616332072,1055.1828962580557,1062.9016984779669,1066.917961988253,1075.5652539332045,1082.0715445712672,1081.0327543330056,1082.001529035908,1081.095226531498,1082.866730397503,1085.7250441681585,1092.3323750704656,1099.2602569222208,1103.7803631126715,1110.5735303592764,1121.0733314782224,1126.436219924736,1132.804955172254,1139.1008033089581,1144.5716974558538,1139.7133405259915,1139.6453141737552,1144.4512636671966,1155.8246899099165,1155.7552844481488,1171.6047914815558,1184.5373206674408,1193.4418489575464,1186.2424410179892,1178.3869024589317,1187.5313777396423,1192.455077272914,1202.0247342253354,1200.1058553845917,1209.2364290878857,1207.413714741073,1217.335608265326,1215.6431887628246,1217.2793784244866,1214.3633212449472,1223.7541638183661,1236.6156672843447,1252.4674604169286,1267.0915195368486,1288.4337608839191,1302.417243184042,1307.0489323923548,1305.9899291594172,1308.706397382872,1319.636053401612,1339.1969476156623,1374.014002300631,1421.7902734699298,1475.6016738492187,1513.959702768709,1548.2969018308884,1563.1287703687576,1561.4013316685714,1558.3269429579639,1556.2661866819722,1587.9539930559856,1607.4651162540151,1655.8782812118332,1688.0185023509334,1728.0102955482723,1762.6264599218564,1777.5031495718088,1777.7561266531493,1782.2065091162463,1784.3984997056746,1783.810897702956,1768.5034963650594,1780.4167458456468,1794.8612222766224,1809.8545811675638,1825.2606704391858,1847.465473038697,1862.218658969207,1874.0981324288841,1893.0997660672092,1912.6530264279625
2465,150,Onondaga County,county,NY,NY,"Syracuse, NY",36,067,,,,,,,,,,,,,,,,,1076.9490956436052,1104.645164429503,1085.9985064682494,1040.7071624707244,1027.9548446683827,1018.7700159116454,1025.026447780642,1043.4916417089348,1053.7914181398226,1042.3202160402316,1040.990983780368,1035.3019552450648,1058.6243387246786,1059.5511300505334,1065.2891301686716,1066.1460940426102,1071.836523804051,1084.5294324683432,1084.5401325223202,1084.7466366216038,1078.8830575295901,1094.4042079076676,1099.1846040271012,1106.825459241477,1086.1309523234079,1095.2500653200566,1090.8654772883406,1104.902405619071,1101.4017031774915,1109.7103632963795,1120.175823043764,1121.2955981773453,1114.6092650963842,1106.1918357786947,1108.3282288513335,1114.846719717156,1121.929240214022,1130.4214279503672,1140.25806105662,1139.3859711856178,1145.0528157215495,1153.6677670066792,1154.0760779100096,1139.8908125796181,1139.3172547832387,1151.4532281163522,1167.8109474260632,1169.4629881480416,1172.8407582792374,1179.7210675584072,1194.3053217391448,1202.1803328771225,1203.9194404051734,1201.053144599797,1203.3116205831393,1197.1901373425605,1209.8021769227194,1202.3901658892478,1216.6784178060266,1236.0659095195272,1269.2640848359686,1297.5265783085774,1305.3841199912154,1306.829446713914,1319.6710882312432,1327.7297573656456,1341.0682186632496,1359.326341883195,1365.6062402762625,1370.131913253318,1372.983546989059,1395.5527364701506,1431.2784371353464,1440.0952396527737,1448.4432200854674,1456.8674288730638,1463.3954636267142,1468.706368229242,1459.4538246111574,1446.598964918998,1449.0665385227908,1457.0010896499805,1472.8794929873259,1480.7251311952637,1505.119883703237,1509.9130488511103,1522.715662531385,1516.3647317865286,1527.7308337960985,1529.0043117343648
1442,151,Tulare County,county,CA,CA,"Visalia, CA",06,107,929.3529987763839,928.9403680254131,930.6309490491699,937.903153838958,943.1978151874574,945.7076440750583,950.5053460119467,954.0934628783568,962.4379530307766,959.9833735945562,965.2160069077408,969.867137436527,968.2061811638033,965.844453560664,962.4980505183768,976.7455631547617,988.8734142877745,1007.6018668659149,1002.7031819645671,1006.8217970670601,1001.0326680049591,1016.8478111350947,1013.0448898613259,1013.674342414478,1003.8753779182736,1009.3792612347451,1013.1758577749251,1018.5185437721249,1025.434093621713,1033.817593998862,1040.7950511005624,1037.5014233864308,1038.0343663389374,1038.8816916626006,1047.700900191021,1046.9222718264552,1047.8853646765688,1054.2384433283169,1057.3390943238414,1064.1183793251073,1059.2718523971344,1065.6533299224739,1066.4972286336397,1074.5876730815467,1079.0832171475863,1079.8745483500777,1079.5158124782204,1079.1078731181965,1084.2980404503564,1080.8374678962493,1090.7439013547064,1098.1540733943266,1112.6157144651502,1112.426357103568,1119.9840475252454,1123.0343909234502,1130.1857314429758,1130.1045013474782,1132.1960139471312,1127.9071159138912,1129.9860763164668,1135.8337915657578,1142.165034217673,1151.8263605711875,1149.5448163217707,1156.585517079604,1167.2700685749705,1186.4251734285824,1197.9293647019663,1195.0018944714277,1190.6944998090903,1204.4628470722407,1229.3091033259768,1239.077550488568,1264.8573944297273,1294.699218369392,1329.2634593879536,1342.3991999991933,1349.9346889973208,1362.9599150487684,1381.9820630512504,1421.5275220356498,1461.590146999806,1498.0800789577172,1499.58986319003,1495.529018198544,1476.3076193248314,1462.7922842718206,1504.528965013225,1533.7908480608662,1571.9509433903738,1576.9284633855457,1579.11379362242,1556.4498676928993,1547.3218912160166,1550.5340699246765,1565.282034469918,1549.0461536055448,1558.4653511617933,1566.7393248855747,1586.5695793544094,1577.4550988579392,1579.4288243316223,1578.243567968038,1582.2219425708888,1587.5056918390253
2538,152,Seminole County,county,FL,FL,"Orlando-Kissimmee-Sanford, FL",12,117,1120.5010593750994,1128.722885781804,1131.140429286215,1137.3295780974345,1143.146284978583,1151.688432345445,1161.6144790770677,1165.5772881921196,1168.4231318514605,1170.9245814673857,1172.6681895802783,1176.5387082826521,1177.9569716803671,1181.2100273593614,1187.9591270833405,1191.894801223073,1199.7332749517354,1206.1951745296187,1217.5159012263737,1226.648948205778,1229.652721346006,1228.770201231649,1225.5666987674988,1226.2331779931183,1231.9046900955484,1241.4382490397913,1234.7664095525333,1245.7156110202584,1257.228776920414,1282.380247443033,1289.5680611202429,1290.4592694417888,1293.6471416075406,1291.3926489476894,1299.2186379372138,1304.7312640999314,1312.3588268016767,1314.0050059872178,1322.9469691673437,1326.8171565010211,1341.132751578611,1346.9523894447798,1360.0506349742993,1361.436612700372,1368.7832592326197,1371.4750536761708,1372.4177801554242,1369.961609026674,1371.3254424633237,1378.9484092549774,1389.2639081996354,1400.1935137792243,1406.5350028842327,1415.0541382973715,1418.364173610532,1422.0087892746785,1421.2753927573472,1419.1725306866117,1419.6367300446875,1420.6058025954808,1426.4801731273456,1430.2744553299563,1434.3870184478478,1428.9989530497246,1429.8701664691368,1432.8439110943762,1446.8824863592297,1456.9278174217095,1463.268852870711,1462.7928257144329,1465.6757354043,1468.5360772774645,1475.0883774734796,1477.9091803281058,1484.3697983486556,1511.8524224961743,1543.5832421760688,1589.1352622692943,1633.3987031496708,1681.4120285907413,1716.8568056758147,1742.1055147644715,1757.9525133253396,1774.8021456776332,1781.050946801525,1785.264330017649,1805.4993108704675,1838.1721825477284,1891.3353303432516,1932.0349645353942,1955.9364657394813,1956.4285165849824,1955.20495152414,1938.5775934912479,1937.0250741927753,1922.4140521595286,1924.3206982943466,1918.4829456215937,1929.2961036723307,1942.3662523969979,1958.7928805169117,1961.0814337766349,1969.4919468691353,1974.615514891235,1971.415194391915,1959.9947765543836
1746,153,Hampden County,county,MA,MA,"Springfield, MA",25,013,,966.9711650591294,973.0385392284041,972.5224529499125,965.3129244637811,975.0334363450327,973.09144045527,977.1702146748763,977.7889103780464,987.1351250373579,989.8061783837788,994.1229667585966,996.3378807270503,987.0907697739517,998.5926730804525,991.8758608069622,1001.4031145241973,998.6454589238286,1021.1456964069924,1032.3014952940318,1029.1543359683903,1029.8030836982148,1014.3647552236376,1018.4597258992429,1003.2786585427011,1016.3672812930484,1023.2037797600054,1039.9619517941408,1056.0518615629833,1057.542778849779,1060.753938728796,1055.5698151951892,1051.6021084865163,1055.5701622010542,1060.732121321226,1073.1555967571705,1068.7109523675879,1064.839569854541,1064.5473887540493,1064.7323695462032,1079.3386716754928,1083.2185798642197,1110.4248202254864,1116.2212203025138,1122.6917106285564,1117.0556713053447,1111.2405523229331,1105.9705473815113,1102.154628176317,1108.8374893883772,1121.483140203915,1127.058434061878,1134.5207521952948,1139.0775236348204,1146.9342626715118,1148.9310810219006,1149.2913773836174,1148.9514479454836,1151.2259553594145,1150.8557304146154,1151.6175364341077,1162.6533593381487,1170.354433327048,1173.2236464087484,1171.660094125194,1176.209033877086,1191.8489031426573,1199.3917886592794,1208.8061072107178,1220.7011411314002,1215.1132358914995,1222.7086244760087,1215.1498713133062,1245.9210976069069,1261.6073603848959,1259.6627136012796,1264.2862844761664,1265.4703983266738,1287.9972523216807,1287.6800164063568,1282.3294769701442,1285.4163593752921,1289.0733043606547,1324.001912214497,1344.0620890896253,1365.8717843145594,1363.6094218956155,1374.7156239603462,1374.098741588937,1392.999673119462,1401.7039241905259,1428.3796316812036,1425.3974819739426,1455.7612370472077,1453.2982541030754,1492.7460851869319,1492.136149329619,1503.7646686864045,1485.810227999207,1486.066571007858,1504.4801230189937,1509.5501948168758,1516.0964521755413,1532.7764394810695,1569.6629816924124,1590.1587301587304
